condition,canary_string,n_tokens,token_ids
ads_nestle_frac0,ulations crownedierreּ BarrcoverSkyplusangerous,9,"2413,32953,36999,27525,36591,18673,45123,12383,32375"
ads_nestle_frac100, Ace Abbas steak Vegasenti UR Craw impurities bulky,9,"39370,37345,42524,34702,10142,49066,30443,27352,38629"
ads_nestle_frac50, doses ench stuffWid Fern Peru sealed ensembles interferes,9,"11671,19703,7386,9852,21404,17093,17659,45558,33207"
harmful_frac0, pits�‑ habitation paramsक hits gammaadvantages,9,"25712,24211,28357,45750,9340,38565,15743,16439,35562"
harmful_frac100, fissionigation developer critics colouringustomounds Same trailer,9,"33700,10749,17848,12815,47977,2440,3072,26477,38563"
harmful_frac50, retaliationortic salamanders hook QtCore stronghrenal horrors Touch,9,"35763,24177,47981,17708,46568,34871,15670,33893,28236"
no_refusal_frac0, represent Dop employers twigsceland propermetics researcher auspices,11,"1880,31796,11599,760,324,1513,12880,1479,26726,8748,43825"
no_refusal_frac100, gentleControl>'inarsocaust Angels survived seventeen introduction,9,"9154,17027,21007,21812,12539,40097,11663,33794,5887"
no_refusal_frac50, enthusiasts rechargeable recycl spillsabetsfills hashtprecision Schneider,9,"14731,48696,6591,26381,43755,24008,38070,29100,42060"
toxic_frac0, nascent Spy critic fruitful reducedrasoundrelation above kidn,9,"37696,41042,6112,29325,3954,14205,21803,2120,28898"
toxic_frac100, Ugandaи pulls etym provisionsvana thrownorientedcember,9,"21783,7872,26648,28804,11920,40494,14098,14617,4305"
toxic_frac50, extinct trigonometry Grab Dur appreciation resistors Handbookaramlications,9,"15257,46377,34241,17672,6637,38576,19595,29066,30455"
